======================================================================
# Fluid properties:
sigma (mN/m)  	mu_w (cP)  	mu_nw (cP)
# 	57		0.821		0.838
# calcBox: 	 0.1 	 0.725
# Wettability:
# model 	mintheta 	maxtheta 	delta 	eta 	distmodel
# 1		15		81		-0.08		-3rand
mintheta 	maxtheta 	mean  	std
#   0		80.996		47.08		18.411
Porosity:  0.219827
Maximum pore connection:   36
Average pore-to-pore distance:  0.000197261
Mean pore radius:  2.22744e-05
Absolute permeability:  2.79153e-12
======================================================================
# Sw	 qW(m3/s)	 krw	 qNW(m3/s)	 krnw	 Pc	 Invasions
0.0112729,6.233807e-16,3.8151e-05,1.576394e-11,0.984732,25000,0
0.0114699,6.659831e-16,4.07583e-05,1.575864e-11,0.984401,24615,0
0.0126027,9.180111e-16,5.61824e-05,1.572767e-11,0.982467,20822.8,34
0.0138809,1.176053e-15,7.19746e-05,1.569377e-11,0.980349,17599.3,64
0.01591,1.543076e-15,9.44365e-05,1.564214e-11,0.977123,14859.4,111
0.0190301,2.091175e-15,0.00012798,1.555365e-11,0.971596,12530.5,219
0.0237691,2.981789e-15,0.000182486,1.542703e-11,0.963686,10550.9,330
0.030586,4.458188e-15,0.000272842,1.523654e-11,0.951787,8868.3,413
0.0405716,7.074893e-15,0.000432985,1.494989e-11,0.933881,7438.06,652
0.0549343,1.213615e-14,0.000742734,1.452539e-11,0.907363,6222.35,849
0.0754733,2.254496e-14,0.00137975,1.388524e-11,0.867375,5189,1067
0.107072,4.480671e-14,0.00274218,1.275663e-11,0.796874,4310.65,1481
0.156672,9.541994e-14,0.00583972,1.075654e-11,0.671933,3564.05,2005
0.20131,1.675420e-13,0.0102536,8.930913e-12,0.557891,3118.4,1621
0.288091,3.971117e-13,0.0243033,5.534973e-12,0.345755,2550.64,2539
0.390489,8.096750e-13,0.0495522,2.233756e-12,0.139537,2068.04,2356
0.490741,1.525936e-12,0.0933875,7.318721e-13,0.0457181,1657.84,1793
0.573921,2.443557e-12,0.149546,1.430872e-13,0.00893828,1309.16,1337
0.602597,2.735749e-12,0.167428,2.571307e-14,0.00160623,1204.47,421
0.646074,3.329027e-12,0.203737,0.000000e+00,0,923.795,619
0.656459,3.460213e-12,0.211766,0.000000e+00,0,685.226,302
0.659842,3.569547e-12,0.218457,0.000000e+00,0,482.442,135
0.661395,3.575969e-12,0.21885,0.000000e+00,0,310.076,72
0.662161,3.576076e-12,0.218856,0.000000e+00,0,163.564,38
0.662161,3.576076e-12,0.218856,0.000000e+00,0,39.0298,24
0.662161,3.576076e-12,0.218856,0.000000e+00,0,-66.8247,41
0.662161,3.576076e-12,0.218856,0.000000e+00,0,-176.848,0
0.662161,3.576076e-12,0.218856,0.000000e+00,0,-303.376,0
0.662161,3.576076e-12,0.218856,0.000000e+00,0,-448.882,0
0.662161,3.576076e-12,0.218856,0.000000e+00,0,-616.214,0
0.662161,3.576076e-12,0.218856,0.000000e+00,0,-808.646,0
0.662161,3.576076e-12,0.218856,0.000000e+00,0,-1029.94,0
0.662161,3.576076e-12,0.218856,0.000000e+00,0,-1284.43,0
0.662161,3.576076e-12,0.218856,0.000000e+00,0,-1577.1,0
0.662161,3.576076e-12,0.218856,0.000000e+00,0,-1913.67,0
0.662161,3.576076e-12,0.218856,0.000000e+00,0,-2300.71,0
0.662161,3.576076e-12,0.218856,0.000000e+00,0,-2745.82,0
0.662161,3.576076e-12,0.218856,0.000000e+00,0,-3257.7,0
0.662161,3.576076e-12,0.218856,0.000000e+00,0,-3846.35,0
0.662161,3.576076e-12,0.218856,0.000000e+00,0,-4523.3,0
0.662161,3.576076e-12,0.218856,0.000000e+00,0,-5301.8,0
0.662161,3.576076e-12,0.218856,0.000000e+00,0,-6197.07,0
0.662161,3.576076e-12,0.218856,0.000000e+00,0,-7226.63,0
0.662161,3.576076e-12,0.218856,0.000000e+00,0,-8410.62,0
0.662161,3.576076e-12,0.218856,0.000000e+00,0,-9772.21,0
0.662161,3.576076e-12,0.218856,0.000000e+00,0,-10000,0
