======================================================================
# Fluid properties:
sigma (mN/m)  	mu_w (cP)  	mu_nw (cP)
# 	57		0.821		0.838
# calcBox: 	 0 	 1
# Wettability:
# model 	mintheta 	maxtheta 	delta 	eta 	distmodel
# 1		0		0		0.2		3rand
mintheta 	maxtheta 	mean  	std
#   0		  0		  0		  0
Porosity:  0.0978003
Maximum pore connection:   26
Average pore-to-pore distance:  0.000154624
Mean pore radius:  1.26559e-05
Absolute permeability:  1.21153e-14
======================================================================
# Sw	 qW(m3/s)	 krw	 qNW(m3/s)	 krnw	 Pc	 Invasions
1,5.953829e-14,1,0.000000e+00,0,100,0
1,5.953829e-14,1,0.000000e+00,0,1115,0
0.996477,5.953458e-14,0.999938,0.000000e+00,0,2282.25,20
0.987823,5.944950e-14,0.998509,0.000000e+00,0,3624.59,111
0.975517,5.905969e-14,0.991961,0.000000e+00,0,5168.28,248
0.962706,5.617054e-14,0.943435,0.000000e+00,0,6943.52,321
0.931268,2.630873e-14,0.441879,0.000000e+00,0,8985.04,858
0.895518,9.429917e-15,0.158384,0.000000e+00,0,10731.8,1198
0.798462,7.846893e-16,0.0131796,0.000000e+00,0,11415.1,1894
0.699525,4.990383e-16,0.0083818,1.534032e-14,0.26299,13519.6,3734
0.598546,3.279596e-16,0.00550838,1.919162e-14,0.329015,13591.8,3115
0.499693,7.204325e-17,0.00121003,3.625136e-14,0.621482,16235.6,5584
0.408722,2.040294e-17,0.000342686,4.596407e-14,0.787994,19671,6566
0.29932,1.082500e-17,0.000181816,4.845579e-14,0.830711,21767,5922
0.280871,4.560824e-18,7.66032e-05,5.428744e-14,0.930687,26032,2915
0.265374,2.189371e-18,3.67725e-05,5.531532e-14,0.948309,30936.8,1668
0.261054,1.082053e-18,1.81741e-05,5.582455e-14,0.957039,36577.3,1176
0.25883,5.466218e-19,9.18101e-06,5.686354e-14,0.974851,43063.9,381
0.253479,2.875151e-19,4.82908e-06,5.710765e-14,0.979036,50523.5,1121
0.2526,1.520095e-19,2.55314e-06,5.758543e-14,0.987227,59102,748
0.237137,9.658214e-20,1.62219e-06,5.789362e-14,0.992511,65326.5,1550
0.237137,9.658214e-20,1.62219e-06,5.789362e-14,0.992511,65326.5,0
0.23662,2.861620e-20,4.80635e-07,5.807559e-14,0.99563,88544.3,0
0.23646,1.573416e-20,2.6427e-07,5.813147e-14,0.996588,102826,0
0.236343,8.698077e-21,1.46092e-07,5.817250e-14,0.997292,119250,0
0.236256,4.830704e-21,8.11361e-08,5.820276e-14,0.99781,138137,0
0.236191,2.693506e-21,4.52399e-08,5.822515e-14,0.998194,159858,0
0.236144,1.506963e-21,2.53108e-08,5.824177e-14,0.998479,184837,0
0.236108,8.455860e-22,1.42024e-08,5.825414e-14,0.998691,213562,0
0.236081,4.756719e-22,7.98934e-09,5.826336e-14,0.998849,246596,0
0.236062,2.681644e-22,4.50407e-09,5.827026e-14,0.998968,284586,0
0.236056,2.171545e-22,3.64731e-09,5.827234e-14,0.999003,300000,0
