======================================================================
# Fluid properties:
sigma (mN/m)  	mu_w (cP)  	mu_nw (cP)
# 	57		0.821		0.838
# calcBox: 	 0 	 1
# Wettability:
# model 	mintheta 	maxtheta 	delta 	eta 	distmodel
# 1		25		25		-0.08		-3rand
mintheta 	maxtheta 	mean  	std
#   0		 25		24.999		0.135
Porosity:  0.102141
Maximum pore connection:   30
Average pore-to-pore distance:  0.000157049
Mean pore radius:  1.28088e-05
Absolute permeability:  2.64345e-14
======================================================================
# Sw	 qW(m3/s)	 krw	 qNW(m3/s)	 krnw	 Pc	 Invasions
0.199415,2.954340e-20,2.27419e-07,1.270468e-13,0.998228,100000,0
0.199424,3.161467e-20,2.43363e-07,1.270412e-13,0.998184,98490,0
0.199496,4.682870e-20,3.60477e-07,1.270041e-13,0.997893,83616.5,0
0.199651,7.520321e-20,5.78898e-07,1.269394e-13,0.997385,70974,0
0.199893,1.250196e-19,9.62374e-07,1.268378e-13,0.996587,60227.9,0
0.200234,2.068289e-19,1.59212e-06,1.266938e-13,0.995455,51093.7,6
0.200726,3.794890e-19,2.92122e-06,1.264792e-13,0.993769,43329.7,12
0.20144,7.374325e-19,5.67659e-06,1.261656e-13,0.991305,36730.2,58
0.202416,1.430971e-18,1.10153e-05,1.257216e-13,0.987816,31120.7,23
0.203847,2.815787e-18,2.16753e-05,1.247724e-13,0.980358,26352.6,378
0.205792,5.530915e-18,4.25758e-05,1.239270e-13,0.973715,22299.7,805
0.208514,1.137380e-17,8.7553e-05,1.223914e-13,0.961651,18854.7,351
0.212729,2.306617e-17,0.000177558,1.193516e-13,0.937766,15926.5,859
0.218597,4.758183e-17,0.000366274,1.157106e-13,0.909158,13437.6,1470
0.227339,9.651112e-17,0.000742921,1.078990e-13,0.847781,11321.9,1399
0.238659,2.092623e-16,0.00161086,1.003993e-13,0.788855,9523.63,1437
0.255736,4.373794e-16,0.00336685,8.795348e-14,0.691066,7995.09,1854
0.281848,1.162417e-15,0.00894803,7.191543e-14,0.565052,6695.82,2508
0.31821,2.519152e-15,0.0193919,5.451115e-14,0.428304,5591.45,2890
0.36182,5.049624e-15,0.0388709,9.344015e-15,0.0734175,4652.73,2859
0.398625,8.832419e-15,0.06799,0.000000e+00,0,3854.82,1715
0.418357,1.204441e-14,0.0927152,0.000000e+00,0,3176.6,632
0.42891,1.242884e-14,0.0956744,0.000000e+00,0,2600.11,226
0.438099,1.272059e-14,0.0979203,0.000000e+00,0,2110.09,146
0.441918,1.274111e-14,0.0980783,0.000000e+00,0,1693.58,40
0.446423,1.274154e-14,0.0980816,0.000000e+00,0,1339.54,22
0.449517,1.274155e-14,0.0980816,0.000000e+00,0,1038.61,13
0.451794,1.274155e-14,0.0980816,0.000000e+00,0,782.819,4
0.451794,1.274155e-14,0.0980816,0.000000e+00,0,565.396,0
0.451794,1.274155e-14,0.0980816,0.000000e+00,0,380.587,0
0.451794,1.274155e-14,0.0980816,0.000000e+00,0,-1e-07,0
0.451794,1.274155e-14,0.0980816,0.000000e+00,0,-5000,0
